title,url,date
Kesaksian Penumpang Sebelum Bus Rombongan SMK Lingga Kencana Terguling,https://news.detik.com/berita/d-7335714/kesaksian-penumpang-sebelum-bus-rombongan-smk-lingga-kencana-terguling,"
Minggu, 12 Mei  2024 09:49 WIB "
Polisi: Tak Ada Jejak Rem di TKP Bus Terguling di Subang,https://news.detik.com/berita/d-7335712/polisi-tak-ada-jejak-rem-di-tkp-bus-terguling-di-subang,"
Minggu, 12 Mei  2024 09:48 WIB "
7 Fakta Sejauh Ini Kecelakaan Maut Bus Rombongan SMK Lingga Kencana di Subang,https://news.detik.com/berita/d-7335686/7-fakta-sejauh-ini-kecelakaan-maut-bus-rombongan-smk-lingga-kencana-di-subang,"
Minggu, 12 Mei  2024 09:36 WIB "
Daftar Nama 11 Korban Tewas Kecelakaan Bus Terguling di Subang,https://news.detik.com/berita/d-7335672/daftar-nama-11-korban-tewas-kecelakaan-bus-terguling-di-subang,"
Minggu, 12 Mei  2024 09:28 WIB "
Total Korban Kecelakaan Bus di Subang 64 Orang: 11 Meninggal-53 Terluka,https://news.detik.com/berita/d-7335660/total-korban-kecelakaan-bus-di-subang-64-orang-11-meninggal-53-terluka,"
Minggu, 12 Mei  2024 09:10 WIB "
Polisi Bakal Periksa Operator Bus Terguling Tewaskan 11 Orang di Subang,https://news.detik.com/berita/d-7335617/polisi-bakal-periksa-operator-bus-terguling-tewaskan-11-orang-di-subang,"
Minggu, 12 Mei  2024 08:20 WIB "
Sopir Bus Terguling di Subang Alami Luka Berat,https://news.detik.com/berita/d-7335578/sopir-bus-terguling-di-subang-alami-luka-berat,"
Minggu, 12 Mei  2024 07:04 WIB "
Sopir 2 Kali Perbaiki Rem-Panggil Mekanik Sebelum Bus Terguling di Subang,https://news.detik.com/berita/d-7335572/sopir-2-kali-perbaiki-rem-panggil-mekanik-sebelum-bus-terguling-di-subang,"
Minggu, 12 Mei  2024 06:33 WIB "
"Guru Tewas Kecelakaan Bus di Subang, Anak Kenang Momen Video Call Terakhir",https://news.detik.com/berita/d-7335569/guru-tewas-kecelakaan-bus-di-subang-anak-kenang-momen-video-call-terakhir,"
Minggu, 12 Mei  2024 06:22 WIB "
Ambulans Pemkot Depok Mulai Evakuasi Korban Kecelakaan Bus dari RSUD Subang,https://news.detik.com/berita/d-7335560/ambulans-pemkot-depok-mulai-evakuasi-korban-kecelakaan-bus-dari-rsud-subang,"
Minggu, 12 Mei  2024 05:10 WIB "
"Datangi RSUD Subang, Paman Syok Keponakan Jadi Korban Tewas Kecelakaan Bus",https://news.detik.com/berita/d-7335558/datangi-rsud-subang-paman-syok-keponakan-jadi-korban-tewas-kecelakaan-bus,"
Minggu, 12 Mei  2024 04:56 WIB "
Satu Orang Guru Juga Jadi Korban Tewas Kecelakaan Bus Terguling di Subang,https://news.detik.com/berita/d-7335556/satu-orang-guru-juga-jadi-korban-tewas-kecelakaan-bus-terguling-di-subang,"
Minggu, 12 Mei  2024 04:21 WIB "
Keluarga Korban Kecelakaan Bus Siswa SMK Depok di Ciater Datangi RSUD Subang,https://news.detik.com/berita/d-7335550/keluarga-korban-kecelakaan-bus-siswa-smk-depok-di-ciater-datangi-rsud-subang,"
Minggu, 12 Mei  2024 03:02 WIB "
Polisi: Jasad Korban Kecelakaan Bus di Subang Bakal Dibawa ke Yayasan Kencana,https://news.detik.com/berita/d-7335541/polisi-jasad-korban-kecelakaan-bus-di-subang-bakal-dibawa-ke-yayasan-kencana,"
Minggu, 12 Mei  2024 02:16 WIB "
Kapolda Jabar Cek Lokasi Bus Terguling di Subang yang Tewaskan 11 Orang,https://news.detik.com/berita/d-7335512/kapolda-jabar-cek-lokasi-bus-terguling-di-subang-yang-tewaskan-11-orang,"
Minggu, 12 Mei  2024 00:54 WIB "
Pemkot Depok Kirim 32 Ambulans Bantu Evakuasi Korban Kecelakaan Bus di Subang,https://news.detik.com/berita/d-7335490/pemkot-depok-kirim-32-ambulans-bantu-evakuasi-korban-kecelakaan-bus-di-subang,"
Sabtu, 11 Mei  2024 23:32 WIB "
"Kemenhub: Bus Terguling di Subang Tak Berizin, Uji Berkala Kedaluwarsa",https://news.detik.com/berita/d-7335472/kemenhub-bus-terguling-di-subang-tak-berizin-uji-berkala-kedaluwarsa,"
Sabtu, 11 Mei  2024 23:04 WIB "
Korban Tewas Bus Terguling di Subang Jadi 11 Orang: 10 Pelajar-1 Pemotor,https://news.detik.com/berita/d-7335455/korban-tewas-bus-terguling-di-subang-jadi-11-orang-10-pelajar-1-pemotor,"
Sabtu, 11 Mei  2024 22:40 WIB "
Pemkot Depok: Bus Kecelakaan Maut di Subang Angkut Siswa SMK Acara Perpisahan,https://news.detik.com/berita/d-7335433/pemkot-depok-bus-kecelakaan-maut-di-subang-angkut-siswa-smk-acara-perpisahan,"
Sabtu, 11 Mei  2024 22:17 WIB "
Kronologi Kecelakaan Bus Terguling di Subang yang Tewaskan 9 Orang,https://news.detik.com/berita/d-7335401/kronologi-kecelakaan-bus-terguling-di-subang-yang-tewaskan-9-orang,"
Sabtu, 11 Mei  2024 21:41 WIB "
