title,url,date
"44 Anak Tewas Sejak Kudeta, Militer Myanmar Kembali Dikecam Internasional",https://news.detik.com/internasional/d-5517848/44-anak-tewas-sejak-kudeta-militer-myanmar-kembali-dikecam-internasional,"
Jumat, 02 Apr 2021 15:20 WIB "
Aksi Gencatan Senjata Myanmar tapi Tak Berlaku ke Demonstran,https://news.detik.com/internasional/d-5517331/aksi-gencatan-senjata-myanmar-tapi-tak-berlaku-ke-demonstran,"
Kamis, 01 Apr 2021 21:35 WIB "
Jaksa Nilai Syahganda Resahkan Masyarakat-Berupaya Turunkan Presiden,https://news.detik.com/berita/d-5516859/jaksa-nilai-syahganda-resahkan-masyarakat-berupaya-turunkan-presiden,"
Kamis, 01 Apr 2021 16:44 WIB "
Berbagai Suku dan Agama di Myanmar Bersatu Melawan Junta Militer,https://news.detik.com/bbc-world/d-5516768/berbagai-suku-dan-agama-di-myanmar-bersatu-melawan-junta-militer,"
Kamis, 01 Apr 2021 15:56 WIB "
Syahganda Nainggolan Dituntut 6 Tahun Penjara di Kasus Berita Bohong,https://news.detik.com/berita/d-5516668/syahganda-nainggolan-dituntut-6-tahun-penjara-di-kasus-berita-bohong,"
Kamis, 01 Apr 2021 14:59 WIB "
"Berisiko Perang Saudara, DK PBB Diminta Ambil Tindakan terhadap Myanmar",https://news.detik.com/internasional/d-5516240/berisiko-perang-saudara-dk-pbb-diminta-ambil-tindakan-terhadap-myanmar,"
Kamis, 01 Apr 2021 10:28 WIB "
"Myanmar Memanas Lagi, Diplomat AS Diperintahkan Angkat Kaki",https://news.detik.com/internasional/d-5516021/myanmar-memanas-lagi-diplomat-as-diperintahkan-angkat-kaki,"
Kamis, 01 Apr 2021 04:34 WIB "
"Honorer Pemda Papua Demo Kantor Gubernur, Tuntut Janji Angkat Jadi PNS",https://news.detik.com/berita/d-5515449/honorer-pemda-papua-demo-kantor-gubernur-tuntut-janji-angkat-jadi-pns,"
Rabu, 31 Mar 2021 16:18 WIB "
"Nyawa Terus Berjatuhan, Tentara Etnis Bersatu Lawan Junta Myanmar",https://news.detik.com/internasional/d-5514884/nyawa-terus-berjatuhan-tentara-etnis-bersatu-lawan-junta-myanmar,"
Rabu, 31 Mar 2021 10:47 WIB "
Sejumlah Diplomat AS Diperintahkan Tinggalkan Myanmar,https://news.detik.com/internasional/d-5514785/sejumlah-diplomat-as-diperintahkan-tinggalkan-myanmar,"
Rabu, 31 Mar 2021 09:35 WIB "
Serangan Sampah ke Junta Myanmar ala Demonstran,https://news.detik.com/internasional/d-5514638/serangan-sampah-ke-junta-myanmar-ala-demonstran,"
Rabu, 31 Mar 2021 06:15 WIB "
Ironi Dinner Mewah Pemimpin Junta saat Korban Jiwa Terus Bertambah,https://news.detik.com/internasional/d-5514621/ironi-dinner-mewah-pemimpin-junta-saat-korban-jiwa-terus-bertambah,"
Rabu, 31 Mar 2021 04:43 WIB "
"Cara Baru Melawan Junta Myanmar, Demonstran Lakukan 'Serangan Sampah'",https://news.detik.com/internasional/d-5513700/cara-baru-melawan-junta-myanmar-demonstran-lakukan-serangan-sampah,"
Selasa, 30 Mar 2021 14:30 WIB "
Rusia Prihatin Akan Banyaknya Warga Sipil yang Tewas di Myanmar,https://news.detik.com/internasional/d-5513635/rusia-prihatin-akan-banyaknya-warga-sipil-yang-tewas-di-myanmar,"
Selasa, 30 Mar 2021 13:45 WIB "
