title,url,date
Jaksa Bertanya-tanya Dari Mana Rafael Alun Bisa Dapat Klien Wajib Pajak,https://news.detik.com/berita/d-6952935/jaksa-bertanya-tanya-dari-mana-rafael-alun-bisa-dapat-klien-wajib-pajak,"
Rabu, 27 Sep 2023 12:31 WIB "
Jaksa Pasang Kuda-kuda Usai Mario Dandy Melawan Vonis Penjara,https://news.detik.com/berita/d-6932090/jaksa-pasang-kuda-kuda-usai-mario-dandy-melawan-vonis-penjara,"
Jumat, 15 Sep 2023 07:27 WIB "
Pihak David Ozora Yakin Tak Ada Celah Ringankan Vonis Mario Dandy,https://news.detik.com/berita/d-6931225/pihak-david-ozora-yakin-tak-ada-celah-ringankan-vonis-mario-dandy,"
Kamis, 14 Sep 2023 16:15 WIB "
Jaksa Tak Tinggal Diam Usai Mario Dandy Melawan Vonis 12 Tahun Bui,https://news.detik.com/berita/d-6930612/jaksa-tak-tinggal-diam-usai-mario-dandy-melawan-vonis-12-tahun-bui,"
Kamis, 14 Sep 2023 12:26 WIB "
Mario Dandy Melawan Vonis 12 Tahun Bui!,https://news.detik.com/berita/d-6930488/mario-dandy-melawan-vonis-12-tahun-bui,"
Kamis, 14 Sep 2023 11:39 WIB "
"Mario Dandy Divonis 12 Tahun Bui-Restitusi Rp 25 M, Ini Respons Rafael Alun",https://news.detik.com/berita/d-6929730/mario-dandy-divonis-12-tahun-bui-restitusi-rp-25-m-ini-respons-rafael-alun,"
Rabu, 13 Sep 2023 19:44 WIB "
"Mario Dandy Divonis, PSI Puji Terobosan Hukum Terkait Restitusi",https://news.detik.com/berita/d-6919776/mario-dandy-divonis-psi-puji-terobosan-hukum-terkait-restitusi,"
Jumat, 08 Sep 2023 08:54 WIB "
LPSK Hormati Putusan Hakim soal Mario Dandy Divonis 12 Tahun Penjara,https://news.detik.com/berita/d-6919728/lpsk-hormati-putusan-hakim-soal-mario-dandy-divonis-12-tahun-penjara,"
Jumat, 08 Sep 2023 07:55 WIB "
7 Fakta Vonis 12 Tahun Bui bagi Mario Dandy,https://news.detik.com/berita/d-6919711/7-fakta-vonis-12-tahun-bui-bagi-mario-dandy,"
Jumat, 08 Sep 2023 07:45 WIB "
Bolehkah Rubicon Mario Dandy Hasil TPPU Rafael Alun Dilelang?,https://news.detik.com/berita/d-6919692/bolehkah-rubicon-mario-dandy-hasil-tppu-rafael-alun-dilelang,"
Jumat, 08 Sep 2023 07:12 WIB "
Tentang Vonis Mario Dandy: Rubicon Dilelang dan Ganti Rugi 'Berkurang',https://news.detik.com/berita/d-6919662/tentang-vonis-mario-dandy-rubicon-dilelang-dan-ganti-rugi-berkurang,"
Jumat, 08 Sep 2023 06:03 WIB "
